US	32772847	R3KYX6K1ZNMG13	B004O6M9QO	561751652	Fernandes Guitars Shin Series Ravelle Deluxe Demon Electric Guitar	Musical Instruments	4	1	1	N	N	Added to collection	Just got this guitar in for my ever growing collection.<br />While this will not be a player (I usually play the beaters) I do go over<br />every guitar I get in.<br />The new Fernandes guitar shop does a lot of bragging about their set up, while<br />not including a set up check off sheet, and not catching things like a toggle switch<br />that will not toggle due to a smashed/flared out bottom.<br />These full (front of bout) graphic guitars from Fernandes are done via a cap (kind of<br />like a pot lid) that is put in place and then clear coating is done to achieve a seamless<br />look.<br />The guitar came in with a rough set up which of course put the strings to high (what are these<br />guys afraid of?), so you will need to tweak the guitar if used as a player.<br />Shin Guitars Specifications﻿<br />Body: Mahogany<br />Neck: Mahogany, Set Neck<br />Fingerboard: Ebony, 24 3/4\\" Scale,<br />22 Jumbo Frets, 14\\" Radius, Abalone Split Trapezoid Shape Inlays<br />Nut: Graphtech TREM NUT<br />Tuning Gears: Lock Type<br />Bridge: Tune-O-Matic W/Stop Tailpiece<br />Features: Shin Paintbrush artwork<br />Controls: 3-Way Toggle Switch, 1 Volume, 1 Tone<br />Pickups: Neck : Seymour Duncan '59, Bridge : Seymour Duncan SH-4JB<br />Colors: Ravelle Koi, Ravelle Demon, Ravelle Dragon, Vertigo Samurai I, Vertigo Samurai II, Vertigo Samurai III<br />Includes Free Hard Case<br /><br />The fingerboard came in a bit dry.<br />The fretwork is so-so for Korea.<br />Tuning gears are no name locking.<br />There are 2 Volume (Not one as stated) and 1 Tone knob(s).<br /><br />The guitar has good tone range with the exception of full bass (not unusual).<br />All in all, a good collectors guitar, but I personally would not use this<br />guitar as a daily player.	2013-06-17
US	13423361	R464Q47IS42I	B001AS6OYC	520708651	Audio-Technica AT2020USB Cardioid Condenser USB Microphone (Discontinued)	Musical Instruments	5	1	1	N	Y	For my son	He loves the clarity and how it doesn't pick up any background noise. I loved the price in comparison to the other sites. A+ in our books for all satisfaction!	2013-07-18
US	47428704	R3P81P7WE2JG31	B004KNWVSW	400853271	M-Audio Torq 2.0 DJ Performance Software	Musical Instruments	4	1	1	N	Y	pretty awesome	this is very user friendly for anyone getting started in the dj world has a ton of extras and its easy to install and you can use it right away	2013-08-16
US	14235547	R3SM0SDH3KT06O	B004W9BW5C	111547890	Pearl 2Face Cajon	Musical Instruments	5	4	5	N	Y	What a great invention!	Bought this as a surprise gift for my son who is really a bassist, but has rhythm in his blood regardless of how it's made.  It was a shot in the dark, but it was a home run!  He raved about it.  I first saw it used by a warm up band at a concert, and I was fascinated by it.  It delivers, with a variety of sounds being able to be produced without having access to a full drum kit.  If my son is happy, then Momma is happy!	2013-08-16
US	48910556	R2D4GCB8OLTPLY	B009D0M3O4	556305783	Sorry	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	love it	2015-05-16
US	2719401	R2YA6U5703Z7UE	B00JHEHHME	580671895	All Of The Stars	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	I love how romantic this song is	2015-05-19
US	52050340	R1L3GFK3VZDDI6	B0038F5HJI	364792107	You Are Everything	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Awesome!!!	2015-05-30
US	27992424	R8NNMP4BG5FGJ	B00WIFHGVQ	367693055	Bach to Beaser	Digital_Music_Purchase	5	0	0	N	N	This is music at it's best. I love the Appalachian folk music played with ...	This is music at it's best. I love the Appalachian folk music played with the guitar and flute. The Bach of course speaks for itself. This is a beautiful album that all classical music lovers will enjoy.	2015-06-02
US	28224583	RKXQI6VQREML9	B001EW9Y1E	545984824	I'm Not The Only One Asking	Digital_Music_Purchase	5	0	0	N	Y	mindy never disappoints.	Great soulfull rendition beautiful and poignant.	2015-06-09
US	18381545	R3TQYO5X76VIXP	B000TD733U	313176934	Still Cruisin'	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Great	2015-06-10
US	3280323	R25NE11PMSTDUK	B00QKEJME0	198153411	Listen to the Man	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Wonderful vibe	2015-06-13
US	43560898	R3HTNF5CH4EXIZ	B00YRDOGKQ	251948061	Haydn: Complete String Quartets (The VoxMegaBox Edition)	Digital_Music_Purchase	4	0	0	N	N	Great introduction to Haydn's string quartets	If, like me, you want to explore Haydn's string quartets, this is a great place to start.  The performances are nice and lively and the sound is very good, if not great by today's standards.	2015-06-20
US	44186195	R3LLQQD3CG94NZ	B00NNK4SMU	906599542	Ecliptica Revisited: 15th Anniversary Edition	Digital_Music_Purchase	5	0	0	N	Y	Amazing. Just flat out amazing	Amazing. Just flat out amazing.  Better than a remastering of Ecliptica, they redid the whole thing, and added a gem at the end. :)	2015-07-09
US	42366441	R8YQ8G3U3HVGS	B00YDX7UOE	19460876	Son De Panamá (feat. Roberto Delgado & Orquesta)	Digital_Music_Purchase	5	0	1	N	Y	Five Stars	is great	2015-07-10
US	12034350	R2T5TZ5UVT8MUR	B00GB0S7OE	447665298	sOnar	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Love it	2015-07-13
US	38554764	R6NCWXOH33W8G	B00M327OZM	328613179	Woah	Digital_Music_Purchase	5	0	0	N	Y	LUV THIS!!	My new faves!	2015-07-15
US	5131919	R1RT3NW43M28EH	B00MW6WGYS	695866971	Just A Little Bit Of Your Heart	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Excellent	2015-07-22
US	8981235	R1OMVYBX539SJB	B00JYNE40Q	480303876	Lumière radieuse	Digital_Music_Purchase	5	0	0	N	Y	Lovely music!	I looked all over for this CD and found it on Amazon.  It's hauntingly beautiful!	2015-07-22
US	572728	RLRCA2Z98LLQS	B00XXL7894	8000001	The Complete Season 8 Collection (The Voice Performance)	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Love this kid!	2015-07-24
US	14970803	R38LSR91GSTCL1	B010BEIU38	616394448	The Looking Glass Society	Digital_Music_Purchase	5	1	1	N	N	Wonderful!	I have been looking forward to this album for more than a year and I wasn't disappointed. It has all the wonderful qualities that attracted me to Ashbury Heights nearly a decade ago and show many signs of growth. It perfectly stands out against the previous albums as something truly unique. Tea Thime is a wonderful addition to the band. Her vocals are just wonderful!	2015-07-28
US	11784636	R1HT1CPEZA6GFN	B011RA74SC	610983348	I Wanna Know	Digital_Music_Purchase	5	0	0	N	N	Five Stars	Fantastic voice!	2015-08-08
US	8591155	RKQNQ842VTWGN	B001KWUOC6	866122014	He's My Dad	Digital_Music_Purchase	5	0	0	N	Y	Five Stars	Love the song especially at father's day and other times remembering loved ones that have passed.	2015-08-09
US	17267946	RRSTEQXCL8TBX	B002IW8WW6	467659540	Time In A Bottle	Digital_Music_Purchase	4	0	0	N	Y	Four Stars	Great song and Great performer..	2015-08-09
US	38453208	RCM1ORAR03156	0941283135	164733458	Breakthrough On Skis II, Bumps & Powder Simplified [VHS]	Video	4	2	2	N	Y	I love this video. Good job to Lito Tejada. Fellicidades.	This is the first ski video I ever bought.  I liked this video so much that I decided to get the 'BreakThrough On Skis I' as well. I consider myself an intermediate skier. I am fairly good when no bumps and powder are around, although I'm helpless when I have to face bumps and when the slopes start turning challenging. I took a real life lesson on bumps and the instructor was completely worthless. Lito teaches you different levels of bump skiing and tricks to face them. Starting up on smaller ones and moving gradually on to more difficult and challenging ones. With Lito's video you can get a very clear idea of what bumps to attack first, rather than jumping straight into real challenging ones. Now I have a very clear idea of what to do when I have to face this challenging terrain.	2002-01-22
US	37290232	RXQ5L8U3IASU5	B00005RJ3K	278648301	WWF: Royal Rumble 2002 [VHS]	Video	4	0	0	N	N	Triple h returns to Pay Per View	The 2002 Royal Rumble was real exciting considering the fact that Triple H has returned to Pay Per View after being out for 8 months.  There was good and okay matches.  What was really good about this ppv was that there was no ordinary match.  Either there was a special kind of match or a title was on the line. Here are all the matches and how they were....<BR>#1 WWE Tag Team Championship: Tazz and Spike Dudley vs Dudley Boyz- Good tag team title match.  It was great for Spike because it was his first ppv where he defended a title and all though out of all 4 wrestlers he was the shrimp, but he put 110% in this match.<BR>#2 WWE Intercontinental Championship: Edge vs William Regal- an Okay.  Was exciting because a month before, Edge broke Regal's nose and everybody was proboly wondering what Regal had instore for Edge.  The only thing wrong was the end of the match.  It was dissapointing but the only way to know why is if you get this.<BR>#3 WWE Women's Championship: Trish Stratus vs Jazz-It was alright, the only thing that led to this match was Jazz winning a #1 contender spot for the title ...  What made the match exciting was that Jaqueline became a special guest ref and hated Jazz.<BR>#4 Street Fight: Vince McMahon vs Ric Flair- This owner vs owner match was really good, considering the fact of the men's age. Lots of brutality was in this match.<BR>#5 WWE Undisputed Championship: Chris Jericho (Y2J)vs The Rock- Ever since Jericho costed him and the rock a tag team match back in October against Shane McMahon & RVD, these have 2 been really going at it.  This was real good, there was little interfearence, lots of move countering,lot of suete moves happened such as the Rock rock-botttming Y2J from announce table to another!<BR>#6 Main Event: The Royal Rumble, consisted of 30 men:<BR> 1. Rikishi 2. Goldust 3. Bossman 4. Bradshaw 5. Lance Storm 6. Al Snow 7. Billy Gunn 8. The Undetaker 9. Matt Hardy (with Lita)10. Jeff Hardy 11. Maven 12. Scotty 2 Hotty 13. Christian 14. DDP  15. Chuck 16. The Godfather 17. Albert 18. Perry Saturn 19. Steve Austin 20. Val Venis 21. Test 22. HHH 23. The Hurricane 24. Farooq 25. Mr. Perfect 26. Kurt Angle 27. Big Show 28. Kane 29. RVD 30. Booker T<BR>This was one of the most excing ppv's ever.  Besides Triple H, there were other returns like Goldust, Mr. Perfect, Val Venis, and Godfather.  There was a lot of times where ot seemed some guys were gonna be eliminated but they managed not to.  The 2 most exciting things I thought were the best was Maven,the tough Enough champion, kicking Taker from behind and eliminating and Kane tossing big Show over the top rope.<br />Overall this ppv is good to watch.  I gave 4 stars because there are some disapointments but it was still good.  Buy this.	2002-07-08
US	5494384	R56CO5GYFE8WX	B00I1MJX8E	774737121	Small Red and Yellow Chinese Coins Happy Buddha, Laughing Buddha Statue	Furniture	4	0	0	N	Y	Four Stars	So cute	2014-10-12
US	2028262	R2RF0O0AGM5SGG	B006ZF10TO	624232140	STRUCTURES by Malouf Set of 2 Footboard Extension Brackets Attachment Kit	Furniture	4	1	1	N	Y	EASY	Easy assembly and works great.	2014-10-29
US	12740125	R383SUFMB8KW25	B000YJIBH6	302617796	ORE International 4-Panel Shoji Screen Room Divider, Black	Furniture	4	1	1	N	Y	Very nice, affordable room divider	Exactly as expected. Good quality. Easy set up. Note: grid design is only on one side. This has served its purpose well as a divider between our office space and the entry way to our apartment.	2014-11-16
US	40034654	RNNZISP4H74TA	B007WZXQM0	486152792	Mohawk Home New Wave Caffe Latte Primary Printed Rug	Furniture	5	0	0	N	Y	Very Pleased	I did not read the dimensions on these rugs prior to purchase and one of them was much larger than I had expected, that was fine with me, but something to note. I was actually pretty \\"wowed\\" when I took these rugs out of the package, and who doesn't love it when that happens? :) The quality is quite amazing for the price. The colors are bright/vivid, they are a nice thickness, have a high quality look and sheen, and all rugs have a no slip backing, which I also love. I noticed the price fluctuates on this item quite a bit, but if you can catch it on the low end ($45-$50), it's a fantastic deal!	2014-11-17
US	46228521	R3QZFVNH7GI09E	B001KW0BPQ	630928147	Prepac Espresso Elite Storage Cabinet, 32"	Furniture	4	0	0	N	Y	Very Pleased	The unit arrived quickly.  The directions were easy to follow, and with two people building it, it only took 45 minutes-1 hour.  The only difficult part is making the doors even.  No matter how many times we adjusted the doors, they do not hang evenly.  We are using the unit as a kitchen pantry, so it doesn't bother us, but if it were more prominently displayed, it would be an issue.	2014-12-04
US	31316702	R1KSVCDDHAZJ5P	B0030EXAIC	592970826	Safavieh Grid Non-Slip 111 Rug Pad	Furniture	5	0	0	N	Y	Great product	Works great under the rug. Size is exactly as specified.	2014-12-06
US	39411639	R32SEI12PLHH98	B00GTCL480	202477713	Best Price Mattress 6-Inch Memory Foam Mattress, Twin	Furniture	5	0	1	N	Y	Awesome deal. Nice mattress.	Great price, the sizing is perfect and the mattress was easy to set up. Just need two people, because it's a little awkward.<br />I have an extremely sensitive nose and I can't smell any odor coming from this mattress. None!  It's perfectly comfortable. Time will tell if it lasts but we are very happy with this purchase so-far.	2014-12-06
US	41688393	R2EK0B30CCEFUU	B0015TUXT8	431481790	Office Star Work Smart 36 x 36 x 29-Inch Resin Multipurpose Square Table	Furniture	5	1	1	N	Y	This is a very nice, sturdy table	This is a very nice, sturdy table. But if you are looking for one of those light weight deals that you can fling all over this is not that table. It is heavier, resin and metal. We set up as a puzzle table for my husband and it's great, but I would not want to lug it around anywhere.	2014-12-16
